cell_id,lat,lon,pop,emp,wage,rent
107,37.96656248339835,-122.57211435059041,6898.5325663769745,1140.6938042473278,0.9270186064681274,1.1794283856534191
108,37.96647746386785,-122.54934563280968,11506.159362877695,5928.114824255178,0.9483546066587504,1.3390135362056392
109,37.96638803778822,-122.52657701331678,18669.998389536828,35939.826741021476,1.0772342968897335,1.487578995164045
110,37.96629420521925,-122.50380849707676,29727.549609396505,50089.7847232137,1.140914953872714,1.86974273359387
111,37.96619596622364,-122.48104008905453,1289.2782113632877,1140.6938042473278,0.9340654014977721,0.777634023176849
113,37.96598626921795,-122.43550361752231,1.045445192627932,1140.6938042473278,1.0235687159910274,0.12932630855782673
114,37.965874811347994,-122.41273556394131,4.516209425102738,1140.6938042473278,0.9402195874744537,0.21612443706592885
115,37.965758947331615,-122.38996763843615,95.2701918800716,1140.6938042473278,0.9325275571425152,0.45196343828994817
116,37.96563867724623,-122.36719984597094,15820.58614420682,1140.6938042473278,0.9128652369904572,1.6821547183486405
117,37.965514001172195,-122.3444321915095,42909.89054280424,18383.53369351656,1.1127043776434913,1.7750643197276994
118,37.96538491919279,-122.32166468001563,18718.149097563997,12068.391698557654,1.067818282184555,1.6640511240631408
119,37.96525143139432,-122.29889731645282,13249.152414439652,1659.190987996113,1.0428197573334712,1.4846240810049396
120,37.965113537865925,-122.27613010578443,9690.928636355844,1659.190987996113,0.8732305856487917,1.2792741461918609
121,37.96497123869973,-122.25336305297348,3415.2167575855747,1659.190987996113,1.053371092784424,1.1272949712674287
122,37.96482453399083,-122.23059616298295,404.30014362628276,1140.6938042473278,0.986813651203885,0.6516882902752602
123,37.964673423837226,-122.20782944077546,49.9530832273285,1140.6938042473278,0.860944547066637,0.3764510445638653
124,37.96451790833987,-122.18506289131346,125.44453247920619,1140.6938042473278,0.9718099499578661,0.5029690302243364
125,37.96435798760269,-122.16229651955922,95.04407872560328,1140.6938042473278,0.9840963550783924,0.41923935125932027
126,37.96419366173249,-122.13953033047461,624.988250437644,1140.6938042473278,0.8794598513873515,0.7020020760249422
157,37.94853705665113,-122.57221891319674,1195.6178330389462,1738.2000826625947,0.8845023362057719,0.8249801966288077
158,37.94845209190758,-122.54945575897048,9454.469454372753,6637.751077825606,1.1278408575580519,1.4652250173205035
159,37.9483627234544,-122.52669270293849,15712.06135771207,20554.11444100072,1.1441260520812742,1.6537379160666552
160,37.94826895135127,-122.50392975006118,4343.7347549533015,44600.54151098939,1.1363454219678337,1.1722952960779898
161,37.94817077566082,-122.48116690529858,2972.641728152515,1140.6938042473278,1.037190637511538,1.0268691760781319
164,37.947849827736114,-122.41287906929905,7.840988050796347,1140.6938042473278,0.9090131670826512,0.23551135651495458
165,37.94773403838162,-122.39011670659427,179.63525891937255,1206.6843549062642,0.8703558678474909,0.5301014441455721
166,37.94761384579711,-122.36735447680284,25245.435128329867,1140.6938042473278,1.001159197876245,1.760373658452014
167,37.947489250062844,-122.34459238488382,48137.268433693156,8446.790522331401,1.0592084919289613,2.036282059212855
168,37.94736025126206,-122.32183043579629,24216.752662929135,17285.71945354964,1.0970761825104858,1.5534143256028994
169,37.94722684948094,-122.29906863449905,1996.4220155429705,1140.6938042473278,0.9190995628864096,0.9399537911774982
170,37.94708904480854,-122.27630698595068,2721.318834865926,1140.6938042473278,0.8897430746657213,0.961330074491583
171,37.94694683733693,-122.25354549510953,427.87282140523666,1140.6938042473278,0.9905733344714212,0.6572727173251919
172,37.94680022716108,-122.23078416693384,73.72055039001633,1140.6938042473278,0.8930039804217078,0.3998633217177647
173,37.946649214378894,-122.20802300638155,43.472801039871,1140.6938042473278,0.9021533887497241,0.3215605271924179
174,37.94649379909124,-122.18526201841031,124.45628504270721,1140.6938042473278,0.9525067062959829,0.4793156938315092
175,37.94633398140192,-122.16250120797768,87.0840267480803,1140.6938042473278,0.9046342605129353,0.3955856901947389
176,37.94616976141766,-122.13974058004091,9.076972714886042,1140.6938042473278,1.0028985073278278,0.22089152505803358
207,37.930511574290705,-122.5723233825692,288.3996967791968,1140.6938042473278,0.9693085494190188,0.5395986839074984
208,37.93042666430775,-122.54956578693697,2578.435102950061,1140.6938042473278,0.9460776588931847,0.9200000166488141
209,37.930337353453254,-122.52680828940562,12015.28131408719,28111.022588879336,1.1322060686498019,1.3799529615979496
210,37.93024364178686,-122.50405089493074,4242.02201126255,6693.865018679651,1.0371012830828876,1.1703124629504116
211,37.930145529371124,-122.48129360846782,1648.0797162328895,1140.6938042473278,0.915452153481926,0.8500334455110238
213,37.929936102556645,-122.43577937939874,0.0003934673876897882,1140.6938042473278,0.8926271565277215,0.019512646392420216
214,37.929824788297736,-122.41302244670281,0.8073248407330478,1140.6938042473278,0.9988551807915109,0.13666598211405526
215,37.929709073569185,-122.3902656418391,3239.776454561559,1140.6938042473278,0.9528254860704991,0.9871124908491359
216,37.92958895844823,-122.3675089697622,22715.942905807056,5594.7265102985775,0.940689302102213,1.8161906653420237
217,37.92946444301508,-122.3447524354266,35143.7892232935,12715.585899261625,0.9617537914624017,2.0299530363344713
218,37.929335527352876,-122.32199604378665,30604.571112244827,11183.50138429332,1.1141431042589454,1.8609400291256422
219,37.929202211547704,-122.29923979979633,10049.953132885232,4584.575162683541,1.00130651284872,1.3829342511958513
220,37.92906449568855,-122.27648370840963,788.9742006714528,1140.6938042473278,0.9751467211377826,0.7142116916361348
221,37.92892237986738,-122.25372777458016,0.0003934673876897882,1140.6938042473278,0.9065765050652534,0.021065044863329198
222,37.92877586417907,-122.23097200326136,0.008381511866225785,1140.6938042473278,0.8639829590498571,0.044461663856154306
223,37.92862494872146,-122.20821639940645,30.364708301068454,1140.6938042473278,1.033924158677843,0.3364333013385741
224,37.92846963359528,-122.18546096796854,121.99286584628335,1140.6938042473278,0.8981364948819026,0.42312483815750257
225,37.92830991890422,-122.16270571390028,47.02352777693549,1140.6938042473278,0.9981479795010196,0.3286876853950794
226,37.92814580475494,-122.13995064215429,8.758191181686465,1140.6938042473278,0.9041707077434749,0.2254535582478314
257,37.9124860363259,-122.57242775879647,1674.4056474935767,1140.6938042473278,0.9578135370161045,0.9220898144111405
258,37.9124011810772,-122.54967571680254,8362.74339052577,23330.149907060248,1.2030972593645624,1.2841166805104849
259,37.91231192779369,-122.5269237728162,10650.635269025004,6414.78181347755,1.0211581540992896,1.3534684458211446
260,37.912218276534944,-122.50417193178838,10315.839336253572,10644.1396294975,1.0796497437877748,1.2487235618033108
261,37.91212022736347,-122.48142019866972,3035.497747334412,1140.6938042473278,0.8851370319908455,1.0097824622585876
264,37.91179969304191,-122.41316569627436,0.0003934673876897882,1140.6938042473278,0.8774909744747786,0.018071334339180425
265,37.9116840529034,-122.390414444297,1210.798384105113,1140.6938042473278,0.9874417455700544,0.8149525746230307
266,37.911564015208754,-122.36766332498023,1854.4588269650105,1140.6938042473278,0.8876302206345636,0.9455904529009918
267,37.9114395800381,-122.34491234327383,8118.478495639076,2149.1916590722926,0.9989742206386039,1.3275499865691642
268,37.91131074747449,-122.32216150412728,21678.51476327157,5820.320209992215,0.9960499748900177,1.58633809810644
269,37.9111775176039,-122.29941081249008,25842.11767973171,20334.076793277396,1.001548461467217,1.7942087659287593
270,37.911039890515276,-122.27666027331132,12759.805109099563,1306.9859455050785,0.9617589660896727,1.4746391332932987
271,37.91089786630047,-122.25390989153999,589.5730475714626,1140.6938042473278,1.0012724561727337,0.6249952096825216
272,37.91075144505428,-122.23115967212485,2.870295098610249,1140.6938042473278,0.9686561374476121,0.1927095867561757
273,37.910600626874405,-122.20840962001442,267.7151177397326,1140.6938042473278,1.0351833261153163,0.5710024866561589
274,37.91044541186152,-122.18565974015696,3632.578166323232,1327.8977206331597,0.9476875755658634,1.1145691850710007
275,37.91028580011921,-122.16291003750061,2492.2221796876206,1286.7225975127515,0.9441440427449763,0.8996778738910254
276,37.910121791754015,-122.14016051699312,1817.2366313345183,1140.6938042473278,0.925814485445521,0.819513160973941
307,37.894460442765535,-122.57253204196714,792.6137759982919,1140.6938042473278,0.9302924975708451,0.7646435703616337
308,37.894375642224766,-122.5497855486605,8572.709121575817,6363.6433966054865,1.0310109247135535,1.396307651691785
309,37.894286446484564,-122.5270391532683,15450.802967506077,36316.10933554671,1.03206434271103,1.4213748346580495
310,37.89419285560444,-122.50429286073674,10352.233325463314,20046.508779976848,1.0524858329157503,1.3380770628122907
311,37.89409486964684,-122.48154667601183,4947.017292905314,3212.7799967401947,0.914559583909995,1.1803472320557669
312,37.893992488677156,-122.4588006040395,1818.6621464792358,1140.6938042473278,0.9796280604849731,0.9215710780741885
313,37.8938857127637,-122.43605464976542,24.43375559900124,1140.6938042473278,0.9919477016677402,0.2875579890727654
316,37.89353901608784,-122.36781754258789,4.178274077918767,1140.6938042473278,0.9434792082011624,0.18280423029237503
317,37.893414661141094,-122.34507210856103,0.0003934673876897882,1140.6938042473278,1.0055301383344217,0.019986773538916695
318,37.89328591163612,-122.32232681695858,1109.6459405470591,1140.6938042473278,0.9387348222230579,0.7452787744926711
319,37.89315276765884,-122.29958167272528,41782.21357639496,43940.09815287839,1.1804915157546239,1.9741012315993693
320,37.89301522929808,-122.27683668080554,30421.3105750217,20915.40449032912,1.0165465304656613,1.7737774458241646
321,37.892873296645604,-122.25409184614362,10550.95375868532,1371.7951659433465,0.8643115115044242,1.4602874190167692
322,37.892726969796115,-122.23134717368357,182.33600399807997,1140.6938042473278,0.8676194208135981,0.4582366355457902
323,37.89257624884724,-122.20860266836927,3333.1649817456655,4584.575162683542,1.0081110748624615,1.0974830855648214
324,37.89242113389954,-122.1858583351443,6876.848716957851,22617.420708533333,1.1286031517853152,1.3055106456582495
325,37.8922616250565,-122.16311417895199,5780.878785190445,2418.573814130255,1.0508904029962067,1.2296569358471594
326,37.89209772242454,-122.14037020473546,4456.546945956906,2049.224877520308,1.071361472284067,1.1606870354174026
357,37.87643479361847,-122.57263623216964,18.78204413417948,1140.6938042473278,0.987463666484822,0.26553022648348684
358,37.87635004775936,-122.54989528260398,3662.907924827636,4419.464351646458,0.9491180769239221,0.994629567627421
359,37.876260909534814,-122.52715443085978,9078.489132425058,9741.534204382764,1.1275963796705024,1.3023392634341928
360,37.87616737900431,-122.50441368187843,6413.443867017756,38360.042327879775,1.072381828870699,1.2095374762322977
361,37.87606945623021,-122.48167304060138,1003.8916943586313,1140.6938042473278,0.8651442423287824,0.6990219919000548
362,37.87596714127784,-122.45893251196972,6331.519310711345,6294.847329805807,0.9501432421498571,1.1021365675093002
363,37.875860434215475,-122.43619210092459,579.5305452355263,1140.6938042473278,0.9824485455151794,0.7145025297643035
364,37.87574933511425,-122.41345181240676,0.16415535663441508,1140.6938042473278,1.027947849987441,0.08126282092124998
368,37.87526101984707,-122.32249198242076,30.197243512550234,1140.6938042473278,0.9003606767656805,0.34645543960923475
369,37.87512796172182,-122.29975238064688,25874.03035269543,37126.528275789715,1.0569255417930696,1.8622927020183904
370,37.8749905120463,-122.2770129310419,53647.124749331335,94144.7748492048,1.2040031661595838,2.0632839021600717
371,37.874848670912186,-122.25427363854534,38809.14500863066,4689.145437975912,0.9684178034222407,2.0376219442240715
372,37.874702438414076,-122.23153450809663,1030.721552378799,1140.6938042473278,0.9462595695875103,0.8291458193037504
373,37.8745518146495,-122.20879554463485,459.9154435614277,1140.6938042473278,0.8626265163095511,0.6511306413459155
374,37.874396799718916,-122.18605675309892,3565.775287389491,45776.95563601084,1.0723783396948667,1.0572515609558633
375,37.87423739372571,-122.16331813842754,6743.789878674936,5487.180663773386,1.1007531669024313,1.1877150033299375
376,37.874073596776206,-122.14057970555909,3844.578359923871,1886.2183531721018,0.9110310360592412,1.0086936312618777
407,37.85840908889359,-122.57274032949232,236.45040881793923,1140.6938042473278,0.9497520479463383,0.5843839429009304
408,37.858324397689884,-122.55000491872606,138.26986178828946,1140.6938042473278,1.0164162517736424,0.5065096281082048
409,37.8582353169534,-122.52726960568829,403.7568705702209,1140.6938042473278,0.9295866305770999,0.6289416305816838
410,37.85814184674352,-122.50453439531587,3910.8648187073495,15674.852139944785,1.1467587933580325,1.1789812450577246
411,37.85804398712259,-122.48179929254543,3226.510234848365,23365.36371604421,1.136814451173765,1.1324414590376808
412,37.85794173815586,-122.45906430231348,335.4143189905559,1140.6938042473278,1.0308504219217798,0.5463344763298659
413,37.85783509991151,-122.43632942955631,17.19339725009239,1140.6938042473278,1.0245665915390159,0.2663331291938829
414,37.857724072460655,-122.41359467921022,3.53988251461892,1140.6938042473278,0.9778851363535788,0.19774450067000632
418,37.85723607211663,-122.32265700065378,1.4002741902752356,1140.6938042473278,0.9422232208286399,0.14668629257295496
419,37.85710309980222,-122.29992293639951,13031.507724338231,23628.300685132937,1.0373833549603064,1.488577004779677
420,37.85696573876936,-122.27718902416972,55331.65698112484,12650.23534730654,1.0102398712077478,2.0998896635030246
421,37.85682398910967,-122.2544552688992,58261.76213494889,20576.927869025738,1.0799902193810702,2.243361104508466
422,37.85667785091764,-122.23172167552265,8794.546046506643,1371.7951659433465,0.9200747595070079,1.3391186658971703
423,37.85652732429071,-122.20898824897446,2865.2287476698325,1371.7951659433465,0.956839354932076,1.0328828420719338
424,37.85637240932924,-122.18625499418897,1254.742223598771,1140.6938042473278,0.8545047213055398,0.8533537241366348
425,37.85621310613653,-122.16352191610008,3793.606692389725,1140.6938042473278,0.9513302713652981,1.0618830497427314
426,37.85604941481875,-122.14078901964153,6883.274058958799,5750.055769346467,0.9367522706800696,1.1453462784141684
458,37.84029869202526,-122.5501144571195,11.869852077368563,1140.6938042473278,0.9798649183713952,0.22928878946896136
459,37.84020966874925,-122.52738467785143,39.22559692180342,1140.6938042473278,0.8934858990505905,0.31204019792711535
460,37.840116258831074,-122.50465500115126,83.27150712598107,1140.6938042473278,0.8998190055601937,0.41819712091964567
461,37.84001846233302,-122.48192543195098,683.4729074441797,4934.80561290051,1.0038254000604856,0.76012793999264
466,37.83946368352842,-122.36827937105545,538.2927736303529,1140.6938042473278,1.0071504965647353,0.6574902157238324
468,37.83921106845411,-122.32282187179743,6.6843971122099415,1140.6938042473278,0.9152952881991205,0.2310322819635714
469,37.83907818190936,-122.30009334012775,11487.031238300095,29358.00413811855,1.1471947022429296,1.3594293462944598
470,37.83894090947667,-122.27736496033825,45602.84948145255,20036.133686616733,1.0101239308653118,1.9125934619756229
471,37.838799251247515,-122.25463673735906,37116.77855754673,17746.65385326105,1.188744102315155,1.7572593646547068
472,37.838653207316334,-122.2319086761202,16099.485925025116,6425.5599934803895,0.9742229511335638,1.614281266510379
473,37.83850277778046,-122.20918078155145,13611.585559472713,9169.150325367083,1.1139912812459438,1.3361480855959087
474,37.83834796274016,-122.18645305858234,4284.958751092928,4383.239234010012,0.9347448845433033,1.2064388349921198
475,37.83818876229861,-122.16372551214216,1147.9441371075063,1140.6938042473278,0.9587822092996637,0.8492586489439378
476,37.83802517656191,-122.14099814716002,5616.302035552262,1140.6938042473278,0.9960512297403878,1.1583810511185082
508,37.822272930774446,-122.55022389787717,1.6084952103525743,1140.6938042473278,0.9732121171641265,0.1690365248721037
509,37.822183964931355,-122.52749964744669,61.77053030078582,1140.6938042473278,1.0046882057866828,0.3715107595788232
510,37.82209061527598,-122.50477549948678,14.064098798959822,1140.6938042473278,1.001414241813924,0.28519860778749345
511,37.821992881870536,-122.4820514589248,0.13848240218073038,1140.6938042473278,1.0097808042666419,0.08742882946487576
514,37.82167337981961,-122.41388003089675,0.0003934673876897882,1140.6938042473278,0.8528668003400885,0.020323862292509542
516,37.821438460973795,-122.3684330395275,2924.6524628061416,1206.6843549062642,0.9198549737888668,1.0396741255952764
517,37.82131442653776,-122.34570974681718,0.0003934673876897882,1140.6938042473278,0.9291857846813576,0.02115874210236922
518,37.821186008868864,-122.32298659599131,12.205205240157,3212.7799967401947,1.0952721349199612,0.23098479161508054
519,37.82105320805265,-122.3002635919758,6397.027886306705,2413.3687098125283,0.894557497035813,1.2905533283244872
520,37.820916024177635,-122.27754073969636,40576.38646908529,23271.557449023083,0.9995128507001908,2.00704636589223
521,37.820774457335204,-122.25481804407853,55447.81993750157,53630.72386955223,1.1547200618811648,1.9923045488632287
522,37.82062850761969,-122.23209551004763,26510.43225755886,11912.740657253777,0.9966527346491234,1.83295012670025
523,37.82047817512833,-122.20937314252873,14595.803070504546,23753.419676029665,1.1007909465254475,1.465551596798271
524,37.82032345996129,-122.18665094644675,5952.64893806469,2945.0483303451783,0.9656203539672964,1.2533799432822395
525,37.820164362221654,-122.16392892672626,237.91568731583834,1140.6938042473278,0.8571165534153282,0.5364895144712197
526,37.820000882015414,-122.1412070882917,438.7313105606856,1140.6938042473278,0.8950050075791395,0.6846050418520437
561,37.80396724574421,-122.48217737357359,1559.5459920071262,1140.6938042473278,0.9226641812299998,0.794562940518087
562,37.80386519454458,-122.45945896894126,7629.3856072753115,14993.890356650978,1.0882087171925532,1.2491100597006386
563,37.803758762556384,-122.43674068144982,54015.55221558915,36620.187847475136,1.2181665545451321,2.0385365207129285
564,37.80364794985051,-122.41402251602136,99665.50533100538,212340.68118208484,1.295875500544677,2.649986884909203
565,37.803532756500765,-122.39130447757788,9067.790675527574,195770.44046616883,1.303856772104421,1.2172759751333408
566,37.803413182583874,-122.36858657104126,169.46524892954682,1140.6938042473278,1.0406042037185443,0.5215869198974877
567,37.80328922817951,-122.34586880133307,0.001864961411244388,1140.6938042473278,0.9194073793064503,0.02826907458868836
568,37.80316089337022,-122.32315117337478,235.21946981444435,1140.6938042473278,0.964765225292449,0.4835470618409074
569,37.8030281782415,-122.30043369208768,11457.236477011726,3620.0531027063453,1.0289855436222874,1.3111403009828846
570,37.80289108288173,-122.27771636239282,41240.83329733815,432075.5329125338,1.177191367918543,1.9955977829713771
571,37.802749607382246,-122.25499918921102,61113.87968724848,243937.82102683562,1.2589417733378367,2.213007910909549
572,37.80260375183725,-122.23228217746298,50739.986365007804,16292.642178112796,1.1171520121339695,1.9763852855285118
573,37.802453516343924,-122.2095653320691,38605.999804261104,19270.832403820266,1.0326903884130443,1.848322465867469
574,37.80229890100231,-122.18684865794958,16958.21897766677,4923.052125874907,1.0654569150780897,1.619168740874728
575,37.802139905915396,-122.1641321600244,2306.7778628802866,1371.7951659433465,0.9405259015637704,0.85964765265179
576,37.80197653118906,-122.14141584321324,119.50120228435955,1886.2183531721018,0.9986389658126372,0.4914191903012902
610,37.78603916127403,-122.50501617406596,17931.215587267852,3620.053064718793,0.9777201981559697,1.554834641502093
611,37.78594155396315,-122.48230317600381,53513.51745253968,35768.49216365858,1.170536755838369,2.005943989784711
612,37.785839568622755,-122.45959029005387,65710.65216046956,53368.81093935317,1.2103694406989336,2.23101033938201
613,37.785733205320746,-122.43687752113372,111826.03897518378,41242.81274308595,1.0609162778684502,2.5696724751056537
614,37.78562246412797,-122.41416487416092,186555.79243995014,557933.9881939117,1.2161766329536656,2.9196625809662047
615,37.785507345118155,-122.3914523540528,37198.17043061701,684861.510443383,1.2104127765543518,1.9716267255685753
618,37.78513572196759,-122.32331560408706,732.6727581656016,1140.6938042473278,0.9778577551888143,0.7260705524201336
619,37.785003092485326,-122.3006036406073,3951.1629153641566,1140.6938042473278,1.0207899560455085,1.0964680300095957
620,37.78486608559844,-122.27789182857616,23512.407325930515,63679.122875611676,1.1863365630152698,1.7907565214886902
621,37.78472470139816,-122.25518017290979,23002.384392462256,13761.717551984433,1.1605650292578604,1.782592367002012
622,37.784578939978616,-122.23246867852414,59341.042294701285,16612.24842222216,1.0826006154856525,2.0378470451098414
623,37.78442880143688,-122.2097573503351,67166.59338820033,9272.344539529262,1.135726919070709,2.0235081168430558
624,37.78427428587291,-122.18704619325807,31119.808256024826,11685.713211354236,1.03926292319354,1.7404327091266623
625,37.78411539338958,-122.16433521220841,7243.415083324089,4584.575162683541,1.0023792610409252,1.2456975179373575
626,37.78395212409266,-122.14162441210122,2998.1400257251407,1886.2183531721018,1.0212424552317247,0.9515884205725867
660,37.76801335084532,-122.50513635051307,36292.78888505746,6033.421812518874,0.9934785682007686,1.913772276168501
661,37.76791580653647,-122.48242886632184,57613.29170391117,24395.112615412214,1.0395098090980521,2.0765274198877126
662,37.76781388702378,-122.45972149413655,59453.08194089706,11138.095849528348,0.989683195337688,1.9957329640941306
663,37.76770759237512,-122.43701423887029,107595.28603735054,8348.297584451166,1.0166900254660456,2.2960457954691575
664,37.767596922661205,-122.41430710543582,84963.35862892563,55917.50711140437,1.2167087075315424,2.2021079689153717
665,37.767481877955746,-122.39160009874588,26395.45702405881,18346.557017515304,1.0190868408147653,1.5882541267351862
666,37.76736245833531,-122.36889322371292,1.1884301087921396,1140.6938042473278,0.8999137710925594,0.1558970558960037
668,37.76711049467036,-122.32347988826707,3.4743165399247946,1140.6938042473278,0.8584266580474921,0.17745978392100925
669,37.766977950793574,-122.3007734376783,1315.6313763407434,1140.6938042473278,0.9574834278026014,0.8547903978029667
670,37.76684103233724,-122.27806713839468,20780.23969879381,15647.205678308621,1.0573396204147938,1.6313713592058228
671,37.766699739392486,-122.2553609953277,44665.44706197087,19379.874536491327,1.0173700213138224,2.1014780017078936
672,37.766554072053374,-122.23265501338877,28147.382249479244,32823.10046065363,1.021932497273209,1.8281533860982921
673,37.766404030416844,-122.20994919748895,30877.960332289113,17311.861727969193,1.0779872455891288,1.82772222113886
674,37.766249614582776,-122.18724355253913,55882.30954834216,20447.59043075517,1.1798557293186807,2.2295164240555563
675,37.766090824653936,-122.16453808345,31447.795386378668,1371.7951659433465,1.0025036100126223,1.9701656796379325
676,37.76592766073602,-122.14183279513189,7495.726292525167,1886.2183531721018,0.9679632455019672,1.333473320336389
710,37.74998748481025,-122.50525641986735,44263.56637487408,1206.6843549062642,0.9633865212137334,2.035716843142884
711,37.7498900034733,-122.48255444463385,66532.70923210467,46854.302514658986,1.0782635120701611,2.00192607174851
712,37.749788149756846,-122.45985258130027,44258.12211251294,9584.679000375754,1.069518381904618,1.8238894945263753
713,37.74968192372869,-122.43715083477501,68295.0751343028,2336.1409110985273,0.9661902703467111,2.1621089816536965
