cell_id,lat,lon,pop,emp,wage,rent
714,37.749571325459485,-122.41444920996622,99532.69723658082,11344.324401492402,0.9609423761127492,2.616692923179598
715,37.74945635502286,-122.3917477117819,18493.63010603108,2578.4795208496107,0.9790709595702826,1.5660275663470822
716,37.74933701249529,-122.36904634513,502.6923088832913,1140.6938042473278,0.9371617027899668,0.6258430018659226
721,37.74867472137481,-122.25554165661757,10361.284066819322,5956.370328626888,0.9451541043295575,1.4264692606846776
722,37.74852914807115,-122.23284118221419,14354.970785840927,5907.547621015193,0.945521779077098,1.469389385644228
723,37.748379203293496,-122.21014087369275,1235.6840315605266,29576.610435753657,1.2002373596004654,0.7535869720853197
724,37.74822488714165,-122.18744073595951,30399.23382466367,1371.7951659433465,0.8814481379908665,1.8671810452719242
725,37.748066199718295,-122.16474077392043,49507.70166055957,1371.7951659433465,1.0495158771450346,2.0333428686115944
726,37.74790314112898,-122.14204099248134,14575.066243032708,1140.6938042473278,0.9281490015079484,1.455807877732667
760,37.73196156317795,-122.50537638223015,17140.924246446302,1140.6938042473278,0.8592993047518864,1.5223231817958087
761,37.7318641447828,-122.48267991104586,37518.71080073477,10956.474204306653,1.0576849497120353,1.8819198426340515
762,37.731762356831155,-122.45998355165564,46228.45491725829,33156.98979682559,1.2291606138012283,1.8683659190707715
763,37.7316561993907,-122.43728730896318,69785.0393425882,12066.8436630253,1.0113945439556273,2.0388253573946247
764,37.731545672532064,-122.41459118787205,70812.6607081205,5467.573635064518,1.076116148842697,2.1135310651092527
765,37.73143077632879,-122.39189519328556,53052.76419242211,3620.053064718793,0.9211962144294316,2.1515403795595653
766,37.73131151085729,-122.369199330107,7892.47766057557,1140.6938042473278,1.0172353227979773,1.3641308727001287
767,37.73118787619687,-122.34650360323933,50.50087299792204,1140.6938042473278,0.9668368648306556,0.3752507827740317
771,37.730649647354724,-122.25572215693195,7029.203846740918,1140.6938042473278,0.8792887103375381,1.2757581607675859
772,37.73050416804156,-122.23302718515765,10601.187274997485,10974.361175596561,1.1431839147121154,1.4486173531053785
773,37.73035432007653,-122.21033237910838,283.1657166400932,30291.251654633063,1.09369410093088,0.5358936241594369
774,37.7302001035593,-122.18763774368563,19357.80444472469,19432.479698807772,1.093959674375095,1.5766450001949823
775,37.73004151859242,-122.16494328379083,42905.42685656589,40182.453562361094,1.110760357903163,1.964775345685835
776,37.72987856528142,-122.14224900432521,33265.60460688497,29630.844276319207,1.2256750676781638,1.8718489032224883
810,37.713935585957536,-122.5054962377027,2298.079078158634,1140.6938042473278,0.8769715869731132,0.9305680436178537
811,37.71383823047416,-122.48280526566381,31600.473229568735,1140.6938042473278,1.0021205538169544,1.8548836761394036
812,37.713736508255906,-122.46011440531322,80310.98557374583,2413.3687098125283,0.9790527511867095,2.5135895814487608
813,37.713630419370425,-122.43742366155006,84386.18792512565,19020.75806188659,1.0962182014932897,2.339539306544185
814,37.71351996388826,-122.41473303927314,54614.899593972696,1140.6938042473278,1.028036606542471,2.1069385830469485
815,37.71340514188287,-122.39204254338128,22727.882499943556,11563.25630373782,1.138894588078783,1.6061095598871324
816,37.713285953430606,-122.36935217877306,44.465602174835446,1140.6938042473278,1.0058023511439629,0.3376334615365992
821,37.71262451734181,-122.25590249642308,14.279912644786004,1140.6938042473278,0.9801271447822832,0.25601540887599294
822,37.7124791319743,-122.23321302237608,406.3918285296397,1140.6938042473278,0.8818853600034114,0.6600114250760485
823,37.71232938077565,-122.2105237138973,15.52861087883762,1140.6938042473278,0.9589845123755038,0.2722697894460784
824,37.712175263845445,-122.18783457588378,8041.52495811063,5227.943673441716,0.9440461625737986,1.2509086839123709
825,37.712016781286174,-122.16514561323223,18531.77779261744,12390.803334559483,1.0678733627600698,1.4811582031111934
826,37.71185393320318,-122.14245683083905,29698.020802836756,5658.655059516305,0.9686553027985192,1.6635339145222214
860,37.6959095531582,-122.50561598638612,3102.2528405314556,1140.6938042473278,1.0412760062564637,0.9568286001118989
861,37.695812260556565,-122.48293050859341,38924.54707447641,14342.620087288258,1.1770411226259188,1.9527867631987332
862,37.695710604040336,-122.4602451423834,53667.1144488237,38589.13359956173,1.0217776363307436,2.221775174579314
863,37.69560458367711,-122.43755989265057,10829.756025364268,1140.6938042473278,0.9050958063256564,1.5097605116369937
864,37.695494199537364,-122.41487476428921,10840.665469359905,4082.10066068108,0.9107295619627114,1.4199673071544932
865,37.695379451694464,-122.3921897621934,922.6869386001421,4210.67076023009,1.0058965631541865,0.6862335118687756
872,37.69445403987901,-122.23339869402618,0.0003934673876897882,1140.6938042473278,0.8652559011583478,0.017638224221670332
873,37.694304385400585,-122.210714878221,0.0003934673876897882,1140.6938042473278,0.9930622332147151,0.01814060273526395
874,37.694150368009915,-122.18803123271994,8640.064847797275,1140.6938042473278,0.9043671460146531,1.3834440963051464
875,37.693991987809355,-122.16534776241502,18092.017947417364,6278.741606668511,0.9340337634931303,1.7348940122883938
876,37.6938292449042,-122.14266447219818,33443.9022467229,3010.4908648176897,0.8969111688433773,1.804858762165409
910,37.67788346478914,-122.50573562838137,157.91799884590645,1140.6938042473278,1.0192333770425608,0.4482010012574716
911,37.677786235039235,-122.48305563994022,38003.34773151596,4598.702653288345,0.9470563907555988,2.087927290634591
912,37.67768464419371,-122.46037576297638,16468.043473888774,4424.509336144892,1.104156261874574,1.5457842615126969
913,37.67757869232007,-122.43769600237962,2956.8779704994135,1140.6938042473278,1.0021311197345888,1.0153002112409626
914,37.67746837948871,-122.41501636303967,4165.871315943835,1140.6938042473278,0.9556625389755465,0.9924943940398473
915,37.67735370577294,-122.3923368498459,2719.9430399153694,1206.6843549062642,1.0439136308206884,1.0061186947579626
916,37.67723467124898,-122.36965746768776,0.18687357379100009,1140.6938042473278,1.0141796207856153,0.08653328415912251
924,37.6761254160625,-122.18822771435983,20.588105865875235,1140.6938042473278,1.018771736952761,0.3091059521510689
925,37.67596713817186,-122.16554973150973,9281.19044724844,2199.172860446067,1.064645687265934,1.3098318741966042
926,37.67580450039438,-122.14287192857756,29124.488575924872,4131.75101866539,1.0422925502937386,1.8185248729715051
960,37.659857320859544,-122.50585516378925,226.20735280498693,1140.6938042473278,0.9284897405902186,0.5077455189761004
961,37.659760153931444,-122.48318065980972,33168.0413890989,2299.3513266441723,0.9264565917296159,1.9692609166840827
962,37.65965862872532,-122.4605062672022,41259.42523453985,23832.361088332756,1.1605422583965825,2.0252827353541583
963,37.65955274530861,-122.43783199085189,34627.47637881373,7822.121638625973,1.0855584197005061,1.9567493241410978
964,37.65944250375166,-122.41515783564384,40774.556999664484,21106.658107611504,1.1601970384058968,1.9632683895623853
965,37.6593279041277,-122.39248380646288,3959.67849709516,18185.573896030597,1.076931094301158,0.9789788261271535
966,37.65920894651286,-122.36980990819374,76.89450238095169,10992.214996207387,1.1272522540567262,0.3885519484320916
975,37.65794223238357,-122.1657515206865,0.6943734447876055,1140.6938042473278,0.9018678974514982,0.11524969740845278
976,37.65777969968368,-122.14307920015199,2273.4446521735545,1140.6938042473278,0.8893413258980505,0.9333278818824504
1010,37.64183112137865,-122.50597459271047,463.76252713501526,1140.6938042473278,0.9168604405342944,0.6021675145879891
1011,37.641734017242435,-122.48330556830719,14094.5173217585,7102.514299738651,1.112402821071739,1.4572295482452675
1012,37.64163255764445,-122.46063665517083,36071.411024011046,4419.464351646458,1.1121407713381002,2.055361468574506
1013,37.641526742652076,-122.43796785818188,23962.562691804207,4826.737571575269,0.9653225287920765,1.7127851757479144
1014,37.64141657233559,-122.41529918222086,15034.429318125174,16921.099950025848,1.1410431436251343,1.6352223721426027
1015,37.64130204676815,-122.39263063216798,674.2577966199214,1206.6843549062642,1.0125445611657042,0.7001296524739417
1016,37.64118316602582,-122.36996221290333,2.8248094163983395,1140.6938042473278,0.8579211480008678,0.17444587098110498
1025,37.63991727045438,-122.16595313011517,0.052813123670113794,1140.6938042473278,1.0106899272350554,0.07029765602606489
1026,37.63975484278204,-122.14328628709592,1.9994142747223445,3926.7311071269046,1.044509410611346,0.14990645285818952
1060,37.623804866355734,-122.50609391524549,338.416966606012,1140.6938042473278,1.0150439685648576,0.543561206196445
1061,37.6237078249815,-122.48343036553774,5765.381068709474,1140.6938042473278,0.969824322560313,1.2321355879536333
1062,37.62360643096044,-122.46076692699192,8175.75906224722,1140.6938042473278,1.0131909207442753,1.241081238821865
1063,37.62350068435983,-122.43810360448396,19396.930301371074,1140.6938042473278,0.9210719671616431,1.7716589163265832
1064,37.62339058524991,-122.41544040288969,35302.21964991661,33148.735329422125,1.0213591091396035,1.9534088268918748
1065,37.623276133703754,-122.39277732708476,6222.434856545478,3212.7799967401947,1.0228683471373043,1.1193669996994677
1066,37.62315732979734,-122.37011438194469,0.0003934673876897882,1140.6938042473278,0.8897135002340577,0.020846620546546075
1067,37.623034173609526,-122.34745157234481,0.0003934673876897882,1140.6938042473278,0.9199144068243018,0.01868306284523766
1075,37.62189225239424,-122.16615455996542,0.041912383854260236,1140.6938042473278,0.9461630498318349,0.05938122190148716
1076,37.621729929699484,-122.14349318958368,188.71625039350826,1140.6938042473278,1.0079822097890752,0.46735289375021527
1110,37.60577855580004,-122.50621313149475,2432.586607163009,13866.551408360621,1.1042221096054918,0.9289459048028307
1111,37.605681577157966,-122.4835550516064,5158.326433972115,7033.718308914079,0.9825460079228867,1.199762160506984
1112,37.605580248682614,-122.46089708277513,940.9792136718441,1140.6938042473278,0.9979378796128812,0.8202152323817806
1113,37.60547457044127,-122.43823922987234,3351.559491742644,1206.6843549062642,0.8821719223623099,1.070800412231607
1114,37.60536454250404,-122.41558149776917,20186.60949081131,1140.6938042473278,0.98194042916646,1.5711973246790576
1115,37.605250164943946,-122.39292389133672,20453.41436125334,30135.464139131298,1.215126443105578,1.702608878707354
1116,37.60513143783691,-122.37026641544594,607.4261398945343,24023.61379391386,1.1385502401256526,0.6462534979272943
1117,37.6050083612617,-122.3476090749675,0.0003934673876897882,1140.6938042473278,0.9161576355453601,0.019341477886696504
1124,37.60402504735093,-122.18901189226389,0.0003934673876897882,1140.6938042473278,0.9810117081016254,0.018733295426807312
1126,37.603704960445995,-122.14369990778926,183.10068383639955,1140.6938042473278,0.9378521256812998,0.5478672154149246
1159,37.58784475857533,-122.52898496258432,0.013728689311840576,1140.6938042473278,0.9009332489563865,0.04306712712724554
1160,37.58775218972088,-122.50633224155841,5861.520018377291,2413.368747800081,1.0410848121449316,1.0839472600729683
1161,37.587655273781124,-122.48367962661796,13805.747747194147,3620.053064718793,0.960622643424841,1.3739859551252507
1162,37.587554010820355,-122.46102712262987,4965.488070943244,1140.6938042473278,0.9700227635882648,1.1287310485595847
1163,37.587448400905764,-122.43837473446095,27.573790319770815,1140.6938042473278,1.0152917187937995,0.3343651782848391
1164,37.58733844410741,-122.41572246697784,6825.985097194265,1140.6938042473278,1.024207265884485,1.3320871989356833
1165,37.58722414049822,-122.39307032504703,22151.635030354362,8039.51764429057,1.060649712817186,1.5650208599166242
1166,37.58710549015406,-122.37041831353478,23328.505102370724,31421.951454401522,1.073115114360639,1.6409921809805315
1167,37.586982493153606,-122.3477664373072,18742.601492079822,52147.478350590885,1.1397924800761698,1.5897955740132252
1168,37.58685514957849,-122.32511470123029,14932.893803089813,2578.4795208496107,0.9651502986499809,1.5156434183115364
1169,37.58672345951317,-122.3024631101698,928.9563869171935,1140.6938042473278,1.0201681350002472,0.8272124357934566
1171,37.58644704026423,-122.25716038256003,0.0003934673876897882,1140.6938042473278,0.8839424993310455,0.018253787968039167
1176,37.58567993503158,-122.14390644188637,8.486529597165182,1140.6938042473278,0.8961490616890343,0.2110426140538794
1209,37.569818277120454,-122.5290985063816,0.0003934673876897882,1140.6938042473278,1.0027176818111658,0.02104644092977404
1210,37.56972576812757,-122.50645124553662,233.54320787199075,1140.6938042473278,0.9887610365691899,0.5548404053862825
1211,37.56962891486036,-122.4838040906771,489.80334985376214,1140.6938042473278,0.9264500249112438,0.643661608675255
1212,37.569527717383046,-122.4611570466654,366.21570123335994,1140.6938042473278,1.015885146144813,0.6532649802302304
1213,37.569422175762746,-122.43851011836377,0.0003934673876897882,1140.6938042473278,0.9760578811612941,0.020540399197432776
1214,37.56931229006948,-122.41586331063425,309.12902719073884,1140.6938042473278,1.0282801629941334,0.5985329046484017
1215,37.56919806037609,-122.3932166283387,7312.017934448275,1140.6938042473278,1.0005345382359114,1.3621156356379944
1216,37.56907948675834,-122.37057007633885,8660.242934585953,1140.6938042473278,0.9925483018902356,1.3004006727707422
1217,37.568956569294876,-122.34792365949626,25248.413936710538,29012.404604791547,1.0028332599239618,1.729004526936365
1218,37.56882930806719,-122.32527738267228,53787.58319653062,25445.553623390544,1.1399028783197558,2.081355573164688
1219,37.56869770315971,-122.30263125072807,24844.345860196176,3422.4168057555657,0.9668456537300658,1.6104872216245736
1220,37.56856175465967,-122.27998526852465,4658.431194717998,31044.08946131197,1.2197696552208186,1.218830275909511
1221,37.56842146265726,-122.25733944092273,8523.359555461719,9871.272349215007,1.0323698401541896,1.2221285687725603
1226,37.56765485346631,-122.14411279204857,0.0003934673876897882,1140.6938042473278,1.004514628748627,0.020465727525942036
1227,37.56748850250403,-122.12146799412012,0.0003934673876897882,1140.6938042473278,0.8692369090828895,0.020978993055424392
1228,37.567317808751035,-122.09882338481242,92.57283686116463,1140.6938042473278,0.9861076149586757,0.41315971278036057
1229,37.56714277232052,-122.07617896898442,10364.752036939968,1140.6938042473278,0.9814226864774146,1.4447178727049517
1230,37.56696339332855,-122.05353475149482,35552.79294553919,1140.6938042473278,0.912135136510339,1.9468435593325573
1231,37.56677967189403,-122.03089073720197,33512.972595096384,17509.221498333292,1.1021297728071013,1.8235069293966686
1232,37.566591608138815,-122.00824693096402,27334.934211176045,6999.459499897028,0.9468142574257673,1.8396752341130491
1233,37.566399202187576,-121.98560333763882,24345.074967108936,16200.122028381556,1.1283020983504244,1.8083524662051373
1234,37.56620245416788,-121.96295996208397,19832.166416313117,34813.26263212992,1.1127145361498056,1.5508129957806913
1235,37.56600136421016,-121.94031680915661,1749.4128564025268,2333.153166632343,0.9516419215031056,0.8689517406503603
1236,37.565795932447756,-121.91767388371387,154.46760270112537,1140.6938042473278,0.8805899845257275,0.5117219420878045
1237,37.56558615901685,-121.89503119061233,90.78524791312525,1140.6938042473278,0.873704207065948,0.3918277990569841
1238,37.56537204405653,-121.8723887347083,49.64973979394396,1140.6938042473278,0.8535475343412131,0.3907880387062823
1239,37.56515358770871,-121.84974652085788,1.2703505256586003,1140.6938042473278,0.9207775012229552,0.138981523494784
1240,37.56493079011826,-121.82710455391675,1.1451893234201036,1140.6938042473278,1.003729222862081,0.1449592746100597
1241,37.564703651432836,-121.80446283874026,1.6924524807042818,1140.6938042473278,1.0133258747232643,0.16026073379434594
1242,37.564472171803025,-121.7818213801835,0.016479154260500405,1140.6938042473278,0.983103249273644,0.045848858836329935
1243,37.564236351382284,-121.75918018310108,0.0003934673876897882,1140.6938042473278,0.856166217709284,0.018059555231903546
1244,37.56399619032691,-121.73653925234737,0.0003934673876897882,1140.6938042473278,0.9480963893126889,0.018876299528866974
1245,37.563751688796124,-121.71389859277639,0.0003934673876897882,1140.6938042473278,0.9207211654612112,0.01986507760887897
1277,37.54946347238451,-122.12167961351994,0.0003934673876897882,1140.6938042473278,1.0171301397762642,0.018031029835380307
1278,37.54929288902625,-122.0990404570339,8.786706753067968,1140.6938042473278,0.9724682230651271,0.22612375505548918
1279,37.54911796579853,-122.07640149384534,814.6899687231692,1140.6938042473278,0.9774498378012048,0.72185601734524
1280,37.548938702817324,-122.05376272880846,16046.726094521979,9313.796915185561,1.1086411188456362,1.6659398108823513
1281,37.548755100201404,-122.03112416677708,29973.570146123817,9006.445645955062,1.1548474254321581,1.82441601738071
1282,37.54856715807251,-122.00848581260468,32709.33496965921,9785.017910839502,0.9603955298582421,1.9470457967857955
1283,37.54837487655517,-121.98584767114457,39544.5097554371,90844.95138846946,1.1875498460748632,1.942185732302396
1284,37.548178255776875,-121.9632097472498,27675.60021355769,43970.643024760444,1.1538508245470294,1.866157411412715
1285,37.54797729586789,-121.94057204577298,15751.613022546753,9573.950529950527,0.9761188138552216,1.4317219658952056
1286,37.54777199696144,-121.91793457156656,2749.4961920931264,1140.6938042473278,1.0180769279411288,1.0147733182751533
1287,37.547562359193556,-121.8952973294826,63.144436675160094,1140.6938042473278,0.9526159244786505,0.39979358784172925
1288,37.5473483827032,-121.8726603243729,33.7483012798921,1140.6938042473278,0.9847878019541537,0.3262462521389183
1289,37.54713006763216,-121.85002356108892,5.669436842312394,1140.6938042473278,0.9944831252079105,0.19321138753604442
1290,37.546907414125144,-121.82738704448178,2.6503329919365015,1140.6938042473278,1.0201143212511534,0.18030513337977647
1291,37.54668042232967,-121.80475077940234,3.4272775305461183,1140.6938042473278,0.8959723774405207,0.19111004374301857
1292,37.54644909239617,-121.782114770701,0.462477328941915,1140.6938042473278,1.0369930706802397,0.10792466340592498
1293,37.54621342447797,-121.75947902322793,0.0003934673876897882,1140.6938042473278,1.01258129451466,0.018669379247940307
1294,37.5459734187312,-121.73684354183284,0.0003934673876897882,1140.6938042473278,0.9683352284216477,0.018214535997342695
1295,37.54572907531492,-121.71420833136524,0.0003934673876897882,1140.6938042473278,0.964840235577504,0.021039659430031925
1323,37.53207690530358,-122.21242771270839,0.02410240604817747,1140.6938042473278,0.9187284839583353,0.058690343342249714
1324,37.5319237816394,-122.18979328022748,0.0021731677584422306,1140.6938042473278,0.9220994216512249,0.029232640609240183
1327,37.53143838608326,-122.12189104447651,0.0003934673876897882,1140.6938042473278,0.9844416636382305,0.01897151049677727
1328,37.53126791306738,-122.09925733595774,0.0003934673876897882,1140.6938042473278,1.0055612435635919,0.018327236831473186
1329,37.5310931029888,-122.07662382055463,195.17852465549663,1140.6938042473278,0.9221194202078129,0.5113231324288994
1330,37.530913955963314,-122.05399050311665,16133.535994873739,1140.6938042473278,0.9352370170802852,1.4602957431460255
1331,37.53073047210966,-122.0313573884931,25580.388641527057,10121.437658082725,1.0096137202156288,1.7427451195072248
1332,37.5305426515494,-122.00872448153298,18096.675490060832,26798.261457789416,1.0714025236885265,1.5021467449775887
1333,37.530350494406996,-121.98609178708502,31884.9906929228,12434.084991501704,1.0704436636613823,1.8485847105951985
1334,37.53015400080974,-121.96345930999757,37146.993830768835,15494.546713698805,0.9917492824674633,1.9964212672415576
1335,37.52995317088783,-121.94082705511889,20719.364561326347,1140.6938042473278,0.9190510639954861,1.6546668325815044
1336,37.529748004774326,-121.91819502729668,12104.334711550051,8779.691754316267,1.048695170580931,1.4290833101489304
1337,37.529538502605156,-121.89556323137852,241.04217746290809,1140.6938042473278,0.9107015274599233,0.5287714708838659
1338,37.529324664519116,-121.87293167221168,53.638347588762485,1140.6938042473278,0.8607175314616545,0.3992902046548307
1339,37.529106490657874,-121.85030035464301,3.7314640395165095,1140.6938042473278,0.954376050152603,0.17501588677061997
1340,37.52888398116597,-121.82766928351909,2.9278949565692227,1140.6938042473278,0.9661985610192549,0.16806819527317868
1341,37.528657136190816,-121.80503846368619,6.858204249654497,1140.6938042473278,0.9740384276314368,0.23308270429205497
1342,37.52842595588269,-121.78240789999022,12.58477736461438,1140.6938042473278,0.8696155772655627,0.2546812013306685
1343,37.52819044039471,-121.7597775972767,0.10992534669731693,1140.6938042473278,0.9755023416406865,0.08475305411693594
1344,37.52795058988291,-121.73714756039085,0.0003934673876897882,1140.6938042473278,0.973484222210574,0.018515074481116257
1345,37.52770640450617,-121.71451779417755,0.0003934673876897882,1140.6938042473278,0.8888072772150983,0.019671104807528192
1373,37.514051349726714,-122.21261718120385,5.921181434551931,1140.6938042473278,0.9434359367438792,0.19481845047146457
1374,37.5138983251299,-122.18998819252141,2.405312727320663,1140.6938042473278,0.9497015825599504,0.1800634397422545
1375,37.51374096584163,-122.16735937739058,0.12731267736923066,1140.6938042473278,0.9546868723957622,0.08685085599638723
1376,37.5135792719661,-122.14473074065725,0.0003934673876897882,1140.6938042473278,0.9378855925093127,0.02070615745216917
1377,37.51341324361045,-122.1221022871672,0.0003934673876897882,1140.6938042473278,0.9043134528926856,0.02071219625504008
1378,37.51324288088466,-122.09947402176594,0.0003934673876897882,1140.6938042473278,0.9567574313989424,0.01856716009592479
1379,37.51306818390157,-122.07684594929866,0.0003934673876897882,1140.6938042473278,1.0129203682121042,0.0176055224824213
1380,37.51288915277688,-122.05421807461033,825.0980101752078,1140.6938042473278,0.9015004541569474,0.6682078105501073
1381,37.512705787629216,-122.03159040254572,551.4892906315595,1140.6938042473278,0.9223114498579067,0.6492489708418515
1382,37.512518088579995,-122.00896293794912,3822.6791204883866,1908.9434999719165,0.8913584070994113,1.0667422018143682
1383,37.512326055753554,-121.9863356856648,7936.20969941415,21440.530637456766,1.005111564226486,1.399659180213036
1384,37.5121296892771,-121.96370865053665,21149.09970224656,19514.28639011723,1.0980794466095793,1.8115421381109051
1385,37.511928989280676,-121.94108183740819,10568.901640295982,15919.397610258677,1.1721771802196241,1.3980482697422183
1386,37.5117239558972,-121.91845525112267,13938.7108984245,6151.681320500517,0.9559718116330725,1.5778963813337055
1387,37.51151458926249,-121.89582889652313,858.0042304396713,1140.6938042473278,0.8937648146062963,0.7496695183179616
1388,37.511300889515184,-121.87320277845221,7.772124237848895,1140.6938042473278,0.9384829781385791,0.22621964821735652
1389,37.51108285679684,-121.8505769017523,0.5428200280068437,1140.6938042473278,1.038473210661777,0.12306175437324622
1390,37.51086049125183,-121.82795127126538,3.6338821538653026,1140.6938042473278,0.8848745243901706,0.20655917023419226
1391,37.510633793027424,-121.8053258918331,1.6521467086285397,1140.6938042473278,0.8931402712017342,0.16727623330798924
1392,37.51040276227374,-121.78270076829685,2.295906360169432,1140.6938042473278,0.9246699581895611,0.1593440009472469
1393,37.5101673991438,-121.7600759054977,0.10068127390132202,1140.6938042473278,0.9279000261323525,0.08036852761883032
1394,37.50992770379343,-121.73745130827623,0.0003934673876897882,1140.6938042473278,0.9389063802600592,0.018088070616483005
1395,37.50968367638139,-121.71482698147281,0.0003934673876897882,1140.6938042473278,0.9650987548043087,0.019591642822849618
1423,37.49602573818412,-122.21280648099388,2244.4926211933707,1140.6938042473278,1.0388750509594866,0.8955474618716034
