cell_id,lat,lon,pop,emp,wage,rent
1873,37.333792717497325,-122.21450261345805,258.0812506509216,1140.6938042473278,0.9952844110797785,0.5480066436236537
1874,37.33364068100226,-122.19192779696857,339.2241655012991,1140.6938042473278,0.8965994685391314,0.5554014183955531
1875,37.33348433780133,-122.16935315240943,99.74758137445382,1140.6938042473278,0.8702231167800487,0.46576666119321947
1876,37.33332368799774,-122.1467786845812,8.585291727996175,1140.6938042473278,0.9698848308187304,0.22291189415525106
1877,37.333158731697544,-122.12420439828445,256.56595860516046,1140.6938042473278,0.854422804568195,0.5685162912450754
1878,37.332989469009654,-122.10163029831946,1580.5263307441478,1140.6938042473278,0.9393413256734413,0.8252689914099781
1879,37.33281590004581,-122.0790563894862,10894.878074210756,7097.501956045378,1.0536258299902859,1.472208637201095
1880,37.332638024920605,-122.05648267658434,22136.418501795142,11453.660999831502,0.983829545738876,1.5942767855544238
1881,37.332455843751454,-122.03390916441342,36754.93099242061,38546.87389156682,1.2007019677398225,2.0321896595230884
1882,37.332269356658635,-122.01133585777266,20630.15279960974,49443.90279660943,1.088762573381836,1.6876813502834058
1883,37.33207856376526,-121.98876276146096,33860.38987928759,22907.322759414066,1.179587260833825,1.7197271415934743
1884,37.331883465197265,-121.96618988027699,33768.02798025933,31506.220003604318,1.0527398518406714,1.7647708877985377
1885,37.33168406108344,-121.9436172190191,26764.1146023345,29395.423637220043,1.1332447205675753,1.9008978878839675
1886,37.33148035155541,-121.92104478248538,31216.43124472046,149362.81634423698,1.2382659978345076,1.6898150152182627
1887,37.33127233674765,-121.89847257547366,25125.9641174631,362093.71194160986,1.323468065759001,1.8122168461037678
1888,37.33106001679748,-121.87590060278134,49702.44676174998,22959.227660645647,1.0060935278517853,2.1546579213589134
1889,37.330843391845015,-121.85332886920561,37494.630314038244,16995.9410901424,1.1582021210398772,1.9095742369576327
1890,37.33062246203325,-121.83075737954327,51967.53585946154,8712.155522467869,1.0711711830115742,2.207012537141188
1891,37.33039722750802,-121.80818613859087,25707.984523360952,29504.8932010595,1.195853495680646,1.665798617294695
1892,37.330167688417966,-121.78561515114457,31648.65914984174,5543.571923918446,1.0183406172550558,1.7970187688273755
1893,37.32993384491461,-121.7630444220002,8858.064101154567,1908.9434999719165,1.0009978933534942,1.1985107150353795
1894,37.32969569715228,-121.74047395595335,131.82164145157728,1140.6938042473278,0.8688032545064139,0.44570720574598566
1895,37.329453245288136,-121.71790375779908,39.98043884199068,1140.6938042473278,0.8598653274448398,0.3161414858000464
1923,37.31576654684999,-122.21469023488076,33.630777615412164,1140.6938042473278,0.9010541601977146,0.3153318421350444
1924,37.3156146089091,-122.19212080913097,68.64772010142427,1140.6938042473278,1.0338518964179475,0.40606098602318924
1925,37.31545836705365,-122.16955155515053,29.36120001532632,1140.6938042473278,0.9482240360836608,0.33244471004070747
1926,37.31529782138675,-122.14698247773582,6.78022302770121,1140.6938042473278,0.868264911039091,0.21036972717579808
1927,37.315132972014354,-122.12441358168269,16.793286422988167,1140.6938042473278,0.9389870918520277,0.27793115970680615
1928,37.31496381904526,-122.101844871787,49.07032131109101,1140.6938042473278,1.0180390632490621,0.34739777484009543
1929,37.314790362591104,-122.07927635284413,8703.693931429236,1140.6938042473278,0.9888079941765938,1.3459664785793033
1930,37.31461260276636,-122.05670802964944,17675.992122345593,7635.773999887666,1.1009457910978429,1.6080459477152484
1931,37.31443053968835,-122.0341399069979,26694.06605168825,44040.300451191666,1.1714258138743239,1.7062198500982892
1932,37.31424417347721,-122.0115719896842,30625.716424176535,8397.044567715659,1.050034889934618,1.7367335452071742
1933,37.31405350425594,-121.98900428250283,35950.79050630064,32338.618352240166,1.076384843893059,2.012867916999752
1934,37.31385853215034,-121.96643679024791,40987.48695366617,72259.1874696831,1.1974528484100002,1.8716407718819545
1935,37.31365925728909,-121.94386951771331,29784.50843975131,57135.65998462242,1.1747989761169328,1.7837159027606095
1936,37.313455679803695,-121.92130246969276,42490.55474251648,47573.63938216692,1.1971774641232777,1.8699733013734365
1937,37.313247799828474,-121.8987356509794,30790.252168351435,44365.1552458775,1.1421301540562112,1.8355875017165255
1938,37.313035617500596,-121.87616906636624,30825.502383657353,3817.886999943833,1.0468725939507637,1.9895484752898769
1939,37.312819132960094,-121.85360272064602,21918.436589349603,7635.773999887666,1.0995867240682369,1.5496627489203108
1940,37.312598346349795,-121.83103661861102,45545.34556476996,10999.15064269533,1.1404717160720836,2.150736530270835
1941,37.31237325781538,-121.80847076505334,37914.15680824499,7635.773999887666,1.0979611963158844,2.0461134285015175
1942,37.31214386750536,-121.78590516476466,30102.698695979845,1877.9037682650562,1.0398236501045421,1.8250916009215308
1943,37.31191017557109,-121.76333982253625,18901.480526577063,1847.8573079728155,0.9503362658926067,1.6009616777639453
1944,37.31167218216677,-121.74077474315928,944.9399937086467,1140.6938042473278,0.8695161962166188,0.7087257406321122
1945,37.31142988744937,-121.71820993142431,12.96920523500626,1140.6938042473278,1.0374279040538579,0.2465594807173765
1973,37.297740320347906,-122.21487768933046,97.65260321176702,1140.6938042473278,0.9770418658902333,0.435816584912182
1974,37.297588480914854,-122.19231364952385,30.29231222356774,1140.6938042473278,0.9605045047748306,0.30617960583816245
1975,37.297432340357226,-122.16974978132605,58.33940987189838,1140.6938042473278,0.9484611769317878,0.41220770593439754
1976,37.29727189877804,-122.14718608952876,63.399034371956525,1140.6938042473278,0.9704966089735872,0.3940324391112307
1977,37.29710715628319,-122.12462257892349,66.80932239963778,1140.6938042473278,0.8574774150309833,0.3853851415472314
1978,37.296938112981316,-122.10205925430155,141.2563617443575,1140.6938042473278,1.0218828166117822,0.48943094558265604
1979,37.296764768983955,-122.07949612045391,392.73189122333173,1140.6938042473278,0.9409614959470015,0.64711714886804
1980,37.29658712440547,-122.0569331821714,7778.389039520662,1140.6938042473278,0.8988246162363249,1.370849346217612
1981,37.29640517936308,-122.03437044424447,24197.62099050877,23300.758706687713,1.1792729590954658,1.6804724564532898
1982,37.296218933976796,-122.01180791146345,24242.75803039016,1140.6938042473278,0.9621193092080933,1.6686546570876875
1983,37.29602838836948,-121.98924558861818,28145.7722568863,40012.84042852114,1.106531273534052,1.7707965738510707
1984,37.29583354266684,-121.96668348049845,41722.67330278513,14733.27614587081,1.177323055349682,2.128240559373519
1985,37.295634396997414,-121.94412159189363,37225.61529962599,180638.34834533214,1.205941745173435,1.803553500428899
1986,37.29543095149258,-121.92155992759282,28689.810492219134,126282.47965326268,1.2006096860766633,1.7426154893097372
1987,37.29522320628651,-121.89899849238486,24001.00850799284,39045.87257791325,1.183437659981569,1.8217373550633205
1988,37.29501116151627,-121.87643729105824,23705.095456285002,8060.6248204724325,0.9887169037943868,1.5989093152241296
1989,37.29479481732174,-121.85387632840114,25090.407141465384,3174.6674613660534,1.095096599039775,1.7450986635699943
1990,37.294574173845575,-121.83131560920145,42472.78236967,9466.482110516472,1.0541898963298444,1.7973842198201115
1991,37.29434923123336,-121.8087551382468,23831.712765486696,5726.830499915751,0.9985126057122615,1.7050651286298186
1992,37.29411998963345,-121.78619492032429,12644.969281576257,6689.953174405039,1.0167294793596175,1.3525491898785207
1993,37.29388644919705,-121.7636349602209,14100.592733079735,4579.157567771826,0.931343695862427,1.4716534724129526
1994,37.29364861007818,-121.74107526272311,5128.030709059697,1140.6938042473278,0.8902987951630608,1.093597565888219
1995,37.29340647243372,-121.7185158326172,1480.12295331641,1140.6938042473278,1.0019295393823129,0.8482668664994886
2023,37.27971403800126,-122.21506497696329,126.71566452155655,1140.6938042473278,0.9379931849614686,0.45641086005940884
2024,37.279562297029756,-122.19250631830792,39.82219565523269,1140.6938042473278,0.9655436705895621,0.31708325793920417
2025,37.27940625772238,-122.16994783110097,9.115816735513045,1140.6938042473278,0.9705068191341936,0.24438743701601046
2026,37.279245920182035,-122.14738952012964,114.4251607323762,1140.6938042473278,1.0079182563847704,0.40672684126384395
2027,37.27908128451448,-122.12483139018093,56.92674020275699,1140.6938042473278,0.9726875225479077,0.38438712442637046
2028,37.27891235082831,-122.10227344604174,83.48034426645285,1140.6938042473278,1.0021086124577314,0.4042716427423156
2029,37.278739119234906,-122.07971569249857,37.77461011798436,1140.6938042473278,0.9309590626836691,0.33281744381947126
2030,37.27856158984855,-122.05715813433768,1558.7004580246107,1140.6938042473278,0.9617000592913928,0.9376209917856557
2031,37.27837976278632,-122.03460077634519,10916.501756010537,6151.681320500517,0.9932120229435083,1.529404975918909
2032,37.278193638168126,-122.01204362330677,14858.855885416138,1140.6938042473278,1.0019072861283596,1.470055036178312
2033,37.278003216116716,-121.989486680008,24285.918759669756,7635.773999887666,1.1445588352736873,1.6899539335145488
2034,37.27780849675766,-121.96692995123398,30323.113853575018,13362.605069616715,1.1345929220947102,1.8998336758297574
2035,37.27760948021936,-121.94437344176978,26101.367822262226,89658.83117767086,1.2692444121674753,1.8705421144813936
2036,37.27740616663308,-121.92181715639998,27683.12576544893,51445.356226629934,1.1034228299902296,1.6046526882328833
2037,37.27719855613289,-121.8992610999089,25955.275170732737,7097.502145983145,1.0660298751200639,1.8748409410252698
2038,37.27698664885566,-121.87670527708056,28258.935354208916,19514.28589627904,0.9937667308939003,1.8938408092290724
2039,37.27677044494115,-121.85414969269875,31099.710769875077,5022.524769338869,1.073277014802916,1.8241438508489354
2040,37.276549944531936,-121.83159435154685,48579.70503263151,9544.717499859582,1.083395034460242,1.9018064923056504
2041,37.276325147773385,-121.80903925840798,26745.44778698057,3279.615146039311,1.0029104688343808,1.9228064629493697
2042,37.27609605481374,-121.78648441806479,4034.938814624962,1140.6938042473278,1.0179036812768216,1.0926392390461375
2043,37.27586266580405,-121.76392983529982,8236.480101862515,1908.9434999719165,0.9748906479287552,1.3136519180708008
2044,37.275624980898186,-121.74137551489507,6125.7645115548185,1140.6938042473278,0.977579723793354,1.2532807432520054
2045,37.27538300025286,-121.71882146163227,898.8211804913336,1140.6938042473278,0.9748205368006491,0.746662818934105
2073,37.261687699820314,-122.21525209793526,91.18928637573495,1140.6938042473278,0.8799335181411734,0.39230961284048266
2074,37.261536057264124,-122.19269881564362,41.98838789418056,1140.6938042473278,0.9080453727400623,0.32546121491330604
2075,37.26138011915944,-122.17014570464022,3.7697805194202574,1140.6938042473278,0.9398204919223243,0.2006897791293991
2076,37.26121988560907,-122.14759276970773,13.887899370827638,1140.6938042473278,0.8630822922392243,0.26368157633198314
2077,37.261055356718686,-122.12504001562888,58.921129834229276,1140.6938042473278,1.0165954058686655,0.38428990972467747
2078,37.26088653259673,-122.10248744718587,49.44415802849067,1140.6938042473278,1.0012579881875983,0.36696940439324105
2079,37.260713413354544,-122.07993506916085,43.50923449146697,1140.6938042473278,0.9387979493578684,0.3579372190561278
2080,37.26053599910623,-122.05738288633557,1649.0370384886169,1140.6938042473278,0.9185681867805836,0.9511822912959871
2081,37.260354289968774,-122.03483090349167,10063.539948364712,14750.57750103928,1.1516709542843642,1.2528946541464354
2082,37.260168286061976,-122.01227912541044,7575.647720018396,1908.9434999719165,0.9929349502833439,1.1586960184443496
2083,37.259977987508464,-121.98972755687288,12248.234122316215,4781.009674433123,1.0438679853752744,1.3095349021648353
2084,37.25978339443367,-121.96717620265974,16593.13299021913,34883.877871704855,1.171041219182551,1.4899540298675598
2085,37.2595845069659,-121.94462506755153,20812.661009200707,21221.377023676785,0.9894537171724932,1.7344902053106106
2086,37.25938132523625,-121.9220741563283,25038.73026165286,14123.87506763141,0.9975832260756439,1.8802680959078397
2087,37.25917384937868,-121.89952347377009,31164.06761711759,7097.502145983145,1.0346657205198477,1.6570187585739098
2088,37.258962079529944,-121.87697302465638,27884.46750875473,23300.757921920456,1.1168020230428812,1.7559139743580932
2089,37.25874601582964,-121.85442281376642,26159.009225877748,24238.00775872452,1.0068522879381177,1.755482442668271
2090,37.2585256584202,-121.83187284587922,33839.161834115366,8397.044567715659,1.0011682060589049,2.028175469990711
2091,37.25830100744685,-121.80932312577333,42514.757388222155,14548.725888216173,1.1378419427692645,1.9102342723188104
2092,37.2580720630577,-121.78677365822709,7949.3658686614635,6689.953174405039,0.9922123120869341,1.3646251652571801
2093,37.257838825403645,-121.76422444801844,1816.2719473471768,1140.6938042473278,0.9247002729737893,0.9407373979060226
2094,37.25760129463841,-121.74167549992497,813.2400712452784,1140.6938042473278,0.9698549000308677,0.7954075608086794
2095,37.25735947091856,-121.71912681872396,136.84808867653354,1140.6938042473278,0.9693101863853009,0.49850481885924186
2123,37.2436613058153,-122.21543905240199,20.034347960292838,1140.6938042473278,0.8972412211232158,0.28070836280597883
2124,37.243509761628246,-122.19289114169108,8.491712646967025,1140.6938042473278,0.9503751699060646,0.22026056423228413
2125,37.243353924678786,-122.17034340210839,9.095779299467297,1140.6938042473278,0.9243734194044566,0.2189084288469232
2126,37.2431937950696,-122.14779583843229,42.32017986875038,1140.6938042473278,0.9794381524514782,0.34410931808931555
2127,37.24302937290627,-122.12524845544084,29.70015796283389,1140.6938042473278,0.9946050492975689,0.29931469617379597
2128,37.24286065829715,-122.10270125791197,29.123343159873254,1140.6938042473278,1.0036328646510686,0.3493191557425868
2129,37.24268765135344,-122.08015425062327,28.774981791925434,1140.6938042473278,1.0097742421024887,0.33376528137516176
2130,37.24251035218916,-122.05760743835208,121.16620869503348,1140.6938042473278,0.9045550349027863,0.4156143624041156
2131,37.24232876092116,-122.03506082587549,1584.919782686962,1140.6938042473278,0.9310332040509008,0.8680413522818529
2132,37.242142877669124,-122.01251441797035,3962.4112336306735,2758.0952945222693,0.9639464216821069,1.1842796760114742
2133,37.24195270255557,-121.9899682194133,8668.121739045317,5063.029001349666,0.9535094610532862,1.219407741379513
2134,37.2417582357058,-121.96742223498056,14326.879558470295,26557.960628946414,1.0944313153758414,1.430470049324514
2135,37.24155947724801,-121.94487646944812,19224.27919779871,3817.886999943833,1.0664630640170272,1.6175603544766002
2136,37.24135642731314,-121.9223309275917,23209.593859738823,14733.27614587081,0.9849096482055952,1.7978298249151716
2137,37.24114908603504,-121.89978561418674,28918.23924113002,17605.342320332016,1.1138338946189703,1.9469659431144073
2138,37.24093745355031,-121.87724053400837,22121.82827604131,9650.542134190131,1.1254556382204883,1.7148821290609815
2139,37.24072152999844,-121.85469569183131,25343.012510153083,10915.389145926978,1.0106399966709063,1.5733976123158908
2140,37.24050131552169,-121.83215109243014,26126.423845245346,5726.830499915751,1.0714750791237633,1.787613053464822
2141,37.24027681026518,-121.80960674057897,31016.10600702363,16457.66938818809,0.9854217874468116,1.8920479860656394
2142,37.24004801437684,-121.78706264105172,13239.30316630793,11878.511326578075,0.9981376794271343,1.508004892930408
2143,37.23981492800744,-121.76451879862176,12938.77266955947,8468.173792050538,0.966658218766466,1.3409524710373766
2144,37.239577551310546,-121.74197521806235,1435.2153087623904,1140.6938042473278,0.8680639128557394,0.7617494052853789
2145,37.23933588444256,-121.7194319041462,392.9359842038152,1140.6938042473278,0.9139411536157648,0.5599979480540754
2173,37.22563485599648,-122.21562584051898,0.40723652606677446,1140.6938042473278,0.9919843175444529,0.10426868282397561
2174,37.22548341013245,-122.19308329661021,4.5537368285305915,1140.6938042473278,0.9054310609680113,0.2123525085898352
2175,37.22532767429077,-122.17054092366995,13.47493878571077,1140.6938042473278,0.8626863217328179,0.26435875737794845
2176,37.22516764857404,-122.14799872647207,19.67571588091054,1140.6938042473278,0.9642915952863458,0.2904192925640415
2177,37.225003333087734,-122.12545670979026,29.16445869657907,1140.6938042473278,1.0383000510676825,0.2992609112880489
2178,37.22483472794009,-122.10291487839793,39.779545955820566,1140.6938042473278,1.0112697047106316,0.3733985042924998
2179,37.224661833242216,-122.08037323706814,30.859712342146665,1140.6938042473278,0.9774473639179423,0.3522733602780274
2180,37.22448464910801,-122.0578317905739,65.41592738035166,1140.6938042473278,1.0394134742646537,0.41125978272561325
2181,37.22430317565421,-122.03529054368782,72.42644246332267,1140.6938042473278,0.8608745298552352,0.3681090923630828
2182,37.22411741300037,-122.01274950118228,513.7458431306802,1140.6938042473278,0.9757731374323628,0.594844493321431
2183,37.2239273612689,-121.99020866782936,8466.565217565985,30273.123881997664,1.1101578893422972,1.3365680071237007
2184,37.223733020585,-121.96766804840095,13029.473444203533,26314.754506254074,1.0724387080623674,1.5288101667174145
2185,37.22353439107669,-121.94512764766863,3444.645638987817,1140.6938042473278,0.9050797960551409,1.0690807857568656
2186,37.22333147287482,-121.92258747040357,3039.1884534374854,1140.6938042473278,0.9949299643689514,0.9403636831621814
2187,37.223124266113096,-121.90004752137678,13557.36495184756,2872.0661744612057,0.9628097316091809,1.4714598995431003
2188,37.222912770927984,-121.87750780535889,17963.913175436555,1847.8573079728155,0.9849478561252866,1.4373449426510203
2189,37.222696987458846,-121.85496832712032,14271.559537524336,10305.988447563106,1.0019426230607331,1.3465519591627149
2190,37.22247691584781,-121.83242909143102,7971.582604153307,1140.6938042473278,0.9416179159390462,1.3291309888509713
2191,37.22225255623982,-121.80989010306078,8217.283635045766,1908.9434999719165,0.9171416994739998,1.2429700238710475
2192,37.222023908782695,-121.78735136677889,10752.329363639872,16865.217979890665,1.0726822381648076,1.3363555598149208
2193,37.22179097362704,-121.76481288735452,11836.130559628646,9767.716023845287,0.9719888024121479,1.2959200842600564
2194,37.22155375092627,-121.74227466955631,419.54039099495674,1140.6938042473278,0.9717960332038177,0.622116112525073
2195,37.22131224083664,-121.7197367181526,35.1160067084302,1140.6938042473278,0.9963143143063635,0.3305913528342093
2223,37.20760835037417,-122.21581246244152,2.5459653917132132,1140.6938042473278,0.9550487549934324,0.1857741835117287
2224,37.20745700278709,-122.19327528056078,22.906598442685784,1140.6938042473278,0.8846007737628434,0.2722350393133558
2225,37.20730136800581,-122.17073826948909,44.348630578982316,1140.6938042473278,0.9236274785067702,0.3370379501866062
2226,37.20714144613286,-122.14820143399582,109.66004665212749,1140.6938042473278,0.855232246777482,0.39870047408876375
2227,37.20697723727359,-122.1256647788502,132.9835366310606,1140.6938042473278,0.9919961232290506,0.48517466679300447
2228,37.20680874153615,-122.10312830882118,20.743078898607767,1140.6938042473278,0.8889084176505256,0.3081331492833029
2229,37.2066359590315,-122.08059202867747,34.37575750577897,1140.6938042473278,0.8827326385996785,0.33079611255460245
2230,37.20645888987347,-122.05805594318751,185.8008310330577,1140.6938042473278,0.9751681013577382,0.5538789128754346
2231,37.20627753417866,-122.03552005711954,109.89216572370621,1140.6938042473278,0.8893374429387814,0.44868182331832696
2232,37.20609189206653,-122.01298437524144,181.91531552957417,1140.6938042473278,0.8557277645185414,0.5327777078914595
2233,37.20590196365935,-121.99044890232089,391.27321690325385,1140.6938042473278,0.9540616848775095,0.5487105070015026
2234,37.20570774908219,-121.96791364312531,752.1503973831009,1140.6938042473278,0.9883361843650584,0.6949490249595993
2235,37.20550924846295,-121.94537860242181,109.70964170818493,1140.6938042473278,1.0132608737918116,0.44410534475315094
2236,37.20530646193237,-121.92284378497709,166.77041190587283,1140.6938042473278,0.9029752202010968,0.45333761679768164
2237,37.20509938962402,-121.90030919555784,561.7339207469104,1140.6938042473278,0.8870882311596643,0.7076903197370988
2238,37.204888031674216,-121.87777483893012,3383.7889425515796,1140.6938042473278,0.9806926032345838,0.9437586675452154
2239,37.20467238822219,-121.85524071985992,12968.172805583581,1140.6938042473278,0.8723451834242761,1.5945470805286266
2240,37.20445245940992,-121.8327068431128,12596.58687186894,1140.6938042473278,0.9595278209884522,1.5474641331472463
2241,37.20422824538224,-121.81017321345406,481.03454995961255,1140.6938042473278,1.034487392305857,0.6094598832651733
2242,37.203999746286804,-121.7876398356486,231.8789993751796,1140.6938042473278,0.9583224421634164,0.580583651609113
2243,37.20376696227405,-121.76510671446104,28.039647184845833,1140.6938042473278,0.9131342032727966,0.2855206394828642
2244,37.20352989349728,-121.74257385465565,122.78153569061993,1140.6938042473278,0.963391171607571,0.41272767545420314
2245,37.20328854011258,-121.7200412609964,261.98978793238024,1140.6938042473278,0.9942855797449186,0.5190258222129749
2273,37.18958178895869,-122.21599891832467,6.103107926842786,1140.6938042473278,0.9639537115038361,0.20102951548538303
2274,37.18943053960251,-122.19346709370234,138.19460660348508,1140.6938042473278,0.9044739143566823,0.4997910526010735
2275,37.189275005834325,-122.1709354397297,397.1424244019184,1140.6938042473278,0.8942885710134607,0.6318308832876326
2276,37.18911518775654,-122.14840396117185,539.4770499614563,2333.153166632343,0.9596065881394175,0.655714626858729
2277,37.18895108547437,-122.12587266279345,183.68395989191094,1140.6938042473278,1.0380050521033353,0.5065044842863189
2278,37.18878269909588,-122.10334154935907,38.20793931958077,1140.6938042473278,0.8975386568920585,0.34519839765430077
2279,37.18861002873195,-122.08081062563292,112.45537807267826,1140.6938042473278,0.8610844083556867,0.41986899816919354
2280,37.18843307449625,-122.05827989637909,140.48888854548642,1140.6938042473278,0.8909720533639148,0.5173958918765971
2281,37.188251836505316,-122.03574936636127,319.5836228127882,1140.6938042473278,1.0323463951468632,0.6140742501912072
2282,37.188066314878455,-122.01321904034299,551.3027680499648,1140.6938042473278,0.9648592015462503,0.6191973620725826
2283,37.18787650973781,-121.99068892308743,230.63280410503066,1140.6938042473278,1.0108743342542443,0.5806224573825983
2284,37.18768242120835,-121.96815901935757,14.754423516132583,1140.6938042473278,1.0140128640839507,0.26848818365373656
2285,37.18748404941786,-121.94562933391605,19.100348643235773,1140.6938042473278,0.938667891566269,0.2860185632839739
2286,37.18728139449693,-121.92309987152521,11.180515816655182,1140.6938042473278,1.0122576930136074,0.2524861339670456
2287,37.18707445657898,-121.90057063694721,2.8810001587628777,1140.6938042473278,0.9634373938641277,0.16274898518865225
2288,37.18686323580025,-121.87804163494378,23.909266642462377,1140.6938042473278,0.8714484576329828,0.30727864488272
2289,37.18664773229979,-121.85551287027637,991.2428542032685,1140.6938042473278,0.8852887580020012,0.6976351513867255
2290,37.18642794621945,-121.83298434770619,2574.4795425818143,1140.6938042473278,0.892566635539852,0.9387765774022748
2291,37.18620387770394,-121.810456071994,574.5192499339596,1140.6938042473278,1.0404303363931686,0.7159872065166614
2292,37.18597552690072,-121.78792804790032,335.3714039382873,1140.6938042473278,0.9046867331992458,0.6417703550508447
2293,37.18574289396016,-121.76540028018535,33.68940003651449,1140.6938042473278,0.8849156105342105,0.31814570531930664
2294,37.185505979035334,-121.74287277360888,46.458068939683734,1140.6938042473278,0.9095032775859426,0.38407754879805467
2295,37.185264782282204,-121.72034553293044,223.18469598164256,1140.6938042473278,0.9496812304457284,0.5288956501458243
