region_name,region_id,median_income_workplace,median_income_residence,employment_workplace,employment_residence
Neckar-Odenwald-Kreis,08225,3246.4150326797385,3398.5462519936204,46561,60288
Rhein-Neckar-Kreis,08226,3656.3153973509934,3710.0592614651578,176432,224365
"Pforzheim, Stadt",08231,3373.6958762886597,3162.0125240847783,58942,51528
Calw,08235,3292.862428842505,3528.479876160991,48185,68368
Enzkreis,08236,3384.3963963963965,3656.3310991957105,63955,85288
Freudenstadt,08237,3519.996487119438,3527.717741935484,47879,52235
"Freiburg im Breisgau, Stadt",08311,3586.8966770508828,3499.9533527696794,128574,84130
Breisgau-Hochschwarzwald,08315,3177.5921610169494,3340.4627263045795,83262,104579
Emmendingen,08316,3290.285831960461,3386.0985915492956,53381,70019
Ortenaukreis,08317,3287.718225419664,3368.9592296148076,184176,186023
Rottweil,08325,3510.477908689249,3546.5876369327075,57949,60442
Schwarzwald-Baar-Kreis,08326,3363.610749185668,3382.733502538071,89851,89478
Tuttlingen,08327,3606.769230769231,3497.259259259259,68037,61772
Konstanz,08335,3351.1866734486266,3396.5205078125,102690,106008
Lörrach,08336,3487.62976022567,3379.0714285714284,80713,77851
Waldshut,08337,3209.4080459770116,3187.7395833333335,55727,57125
Reutlingen,08415,3591.2258064516127,3660.691725529768,115905,121667
Tübingen,08416,3582.528875379939,3841.451972555746,83011,89872
Zollernalbkreis,08417,3367.8248882265275,3403.149625935162,69826,79852
"Ulm, Universitätsstadt",08421,3756.0397727272725,3678.6091370558374,95381,53413
Alb-Donau-Kreis,08425,3326.1843800322063,3592.965321563682,56138,86265
Biberach,08426,3837.075255102041,3759.3215258855585,86168,88635
Bodenseekreis,08435,4003.339756592292,3817.432270916335,92343,89623
Ravensburg,08436,3337.768875192604,3458.465367965368,120176,120535
Sigmaringen,08437,3403,3396.191287878788,48471,54974
"Ingolstadt, Stadt",09161,4896.903812824957,4137.069579288026,107543,62482
"München, Landeshauptstadt",09162,4306.955011911306,4139.700281425891,887798,675149
"Rosenheim, Stadt",09163,3371.1521739130435,3211.9150943396226,35841,25999
Altötting,09171,3638.6736526946106,3453.649606299213,47565,46095
Berchtesgadener Land,09172,3012.0338164251207,3025.9364089775563,36064,36236
Bad Tölz-Wolfratshausen,09173,3170.62012012012,3428.4131355932204,37910,51590
Dachau,09174,3159.9418052256533,3823.0510204081634,43241,69547
Ebersberg,09175,3199.713075060533,3850.687969924812,41407,61133
Eichstätt,09176,3324.79718875502,4119.161971830986,41322,57625
Erding,09177,3029.6071428571427,3580.5,45680,62960
Freising,09178,3537.406584992343,3549.4774330042314,83983,83897
Fürstenfeldbruck,09179,3257.3897637795276,3769.931818181818,51626,90365
Garmisch-Partenkirchen,09180,2935.483498349835,3073.2868852459014,29007,33117
Landsberg am Lech,09181,3393.9146341463415,3662.3055555555557,39446,48039
Miesbach,09182,3173.780098280098,3355.7710843373493,36129,39769
Mühldorf a.Inn,09183,3180.364253393665,3334.070075757576,41645,48482
München,09184,4328.387139107612,4202.0123456790125,237670,142741
Neuburg-Schrobenhausen,09185,3269.20709382151,3524.387434554974,32616,42420
Pfaffenhofen a.d.Ilm,09186,3339.8216080402012,3701.892572944297,43483,56741
Rosenheim,09187,3114.160062565172,3377.747191011236,84436,103382
Starnberg,09188,3784.1875,3998.6967213114754,50783,49197
Traunstein,09189,3357.0308988764045,3325.181753889675,68283,70358
Weilheim-Schongau,09190,3610.8165938864627,3585.8950103950106,49959,55529
"Landshut, Stadt",09261,3293.4268292682927,3346.951612903226,38615,29858
"Passau, Stadt",09262,3383.9862385321103,3125.363387978142,39661,18649
"Straubing, Stadt",09263,3102.992668621701,3002.554794520548,30199,19614
Deggendorf,09271,3198.7701812191103,3268.610918544194,49629,49619
Freyung-Grafenau,09272,2884.198630136986,3097.162468513854,25471,31378
Kelheim,09273,3184.6201716738196,3367.5349907918967,39662,53092
Landshut,09274,3190.491408934708,3439.423076923077,50369,68818
Passau,09275,2840.1028037383176,3092.633333333333,60178,76295
Regen,09276,2976.6363636363635,3159.9117647058824,27899,30741
Rottal-Inn,09277,2885.511061946903,3101.8691683569978,39155,48469
Straubing-Bogen,09278,2935.041420118343,3289.7523364485983,26612,42724
Dingolfing-Landau,09279,4103.093360995851,3385.8278688524592,50038,43976
"Amberg, Stadt",09361,3558.264505119454,3260.4162011173185,27744,16927
"Regensburg, Stadt",09362,3817.922434367542,3633.815098468271,126135,65138
"Weiden i.d.OPf., Stadt",09363,2928,2991.8888888888887,28253,16757
Amberg-Sulzbach,09371,3213.1112759643916,3386.361423220974,29078,44155
Cham,09372,2930.137436762226,3144.7561983471073,52352,52673
Neumarkt i.d.OPf.,09373,3281.6495176848875,3404.3585209003218,50529,58086
Neustadt a.d.Waldnaab,09374,3062.6031746031745,3164.7634854771786,31438,39253
Regensburg,09375,3194.0745140388767,3588.7879656160458,48281,83924
Schwandorf,09376,3073.8024691358023,3265.354570637119,55959,63731
Tirschenreuth,09377,2973.0833333333335,3184.4385474860337,26109,29773
"Bamberg, Stadt",09461,3426.1720430107525,3315.8846153846152,54281,29060
"Bayreuth, Stadt",09462,3248.1394849785406,3144,48020,27427
"Coburg, Stadt",09463,3686.917322834646,3282.4148936170213,34262,17087
"Hof, Stadt",09464,2744.9656488549617,2758.4656862745096,24860,17391
Bamberg,09471,2968.2301255230127,3342.880560131796,39603,65448
Bayreuth,09472,2933.3185328185327,3234.320459290188,23792,43657
Coburg,09473,2756.690476190476,3108.5555555555557,29012,38452
Forchheim,09474,3203.026132404181,3609.668704156479,31681,50553
Hof,09475,2771.7164750957854,2850.5,38370,37840
Kronach,09476,2803.1477832512314,2865.714285714286,26065,28744
Kulmbach,09477,3036.876021798365,3074.132218844985,28016,30783
Lichtenfels,09478,2817.2168674698796,2928.891167192429,28808,29208
Wunsiedel i.Fichtelgebirge,09479,2980.4882629107983,2958.8333333333335,29490,28188
"Ansbach, Stadt",09561,3280.1028880866425,3041.450226244344,27764,17386
"Erlangen, Stadt",09562,4786.913043478261,4318.527888446215,91896,48095
"Fürth, Stadt",09563,3320.442528735632,3344.375502008032,48586,57216
"Nürnberg, Stadt",09564,3559.205170975813,3374.2849162011175,313621,220649
"Schwabach, Stadt",09565,3092.6768707482993,3305.1875,16877,16945
Ansbach,09571,2945.685810810811,3151.830076004343,62181,80261
Erlangen-Höchstadt,09572,4106.258017492712,4019.1153846153848,53183,59857
Fürth,09573,2936.399653979239,3571.6184210526317,25357,49663
Nürnberger Land,09574,3240.0951035781545,3523.877192982456,55308,71575
Neustadt a.d.Aisch-Bad Windsh.,09575,2842.383886255924,3144.2741312741314,33816,43586
Roth,09576,3067.9407114624505,3430.0279383429674,39812,54522
Weißenburg-Gunzenhausen,09577,3136.160847880299,3234.6700819672133,33088,39350
"Aschaffenburg, Stadt",09661,3438.504750593824,3424.824324324324,46783,29084
"Schweinfurt, Stadt",09662,4148.3209191759115,3329.4473684210525,54617,20648
"Würzburg, Stadt",09663,3398.8519900497513,3374.7805755395684,91988,52653
Aschaffenburg,09671,3209.8867924528304,3530.1875,52794,73093
Bad Kissingen,09672,2970.1514423076924,3203.5128205128203,35442,42162
Rhön-Grabfeld,09673,3236.9306784660766,3305.37987987988,32730,33743
Haßberge,09674,3205.996453900709,3356.9666666666667,28201,36433
Kitzingen,09675,3179.3978494623657,3148.758706467662,33251,38710
Miltenberg,09676,3203.0590551181103,3310.1153846153848,44131,54152
Main-Spessart,09677,3531.2839388145317,3508.6103678929767,47307,54761
Schweinfurt,09678,2754.6551246537397,3578.602189781022,26667,49780
Würzburg,09679,3088.6521739130435,3367.6052631578946,39822,67351
"Augsburg, Stadt",09761,3639.6355140186915,3296.241394527802,147290,122637
"Kaufbeuren, Stadt",09762,3136.1958762886597,3184.5561224489797,19260,17975
"Kempten (Allgäu), Stadt",09763,3271.125,3216.4407665505228,37420,28641
"Memmingen, Stadt",09764,3382.1176470588234,3233.2008928571427,31712,18655
Aichach-Friedberg,09771,3055.769058295964,3571.2343412527,36501,56118
Augsburg,09772,3030.0086393088554,3521.351177730193,77541,105095
Dillingen a.d.Donau,09773,3257.041450777202,3432.302721088435,34315,41805
Günzburg,09774,3192.0184678522573,3278.70324005891,52531,55619
Neu-Ulm,09775,3510.8159851301116,3546.709800918836,66992,76215
Lindau (Bodensee),09776,3432.4277108433735,3367.5648464163824,32479,31996
Ostallgäu,09777,3346.0882352941176,3410.11887477314,48540,57760
Unterallgäu,09778,3422.375,3419.4006024096384,51882,62269
Donau-Ries,09779,3457.5480928689885,3467.904006677796,62037,58702
Oberallgäu,09780,3085.6090604026845,3233.4239302694136,55028,64405
Regionalverband Saarbrücken,10041,3518.2708638360177,3378.896739130435,152683,120372
Merzig-Wadern,10042,3082.148936170213,3253.795128939828,31519,34879
Neunkirchen,10043,3270.687165775401,3340.888655462185,39990,50461
Saarlouis,10044,3289.735624123422,3467.019823788546,73977,74874
Saarpfalz-Kreis,10045,3553.4042386185242,3588.30737704918,66912,55201
St. Wendel,10046,3206.4055118110236,3438.07225433526,27291,34114
"Berlin, Stadt",11000,3242.2960866894796,3222.0722987817057,1510736,1365465
"Brandenburg an der Havel, St.",12051,2853.0862068965516,2752.9131274131273,29673,27416
"Cottbus, Stadt",12052,2739.3403990024935,2898.7723577235774,46330,37263
"Frankfurt (Oder), Stadt",12053,2752.3518518518517,2705.4311926605506,28744,21523
"Potsdam, Stadt",12054,3073.0404312668466,3150.3778501628663,85865,71569
Barnim,12060,2483.317220543807,2860.6396276595747,50311,74177
Dahme-Spreewald,12061,2624.6537376586743,2844.258915834522,61765,69213
Elbe-Elster,12062,2323.518292682927,2422.967672413793,33399,39871
Havelland,12063,2338.4898403483307,2778.269230769231,44821,65780
Märkisch-Oderland,12064,2518.85604770017,2827.783950617284,51095,76591
Oberhavel,12065,2694.6552901023892,2965.848525469169,57712,85130
Oberspreewald-Lausitz,12066,2639.8861892583122,2585.5340136054424,40440,42499
Oder-Spree,12067,2630.81007751938,2859.5393343419064,55814,70207
Ostprignitz-Ruppin,12068,2411.2843137254904,2430.391304347826,35602,38318
Potsdam-Mittelmark,12069,2580.4253731343283,2972.4568062827225,61849,86248
Prignitz,12070,2366.771820448878,2408.0425790754257,27045,29267
Spree-Neiße,12071,2610.088068181818,2615.6255707762557,36919,44414
Teltow-Fläming,12072,2520.2062084257204,2751.9322916666665,65853,71748
Uckermark,12073,2443.940860215054,2530.1690307328604,38788,42903
"Rostock, Hansestadt",13003,2877.395734597156,2767.9324324324325,92020,80424
"Schwerin, Landeshauptstadt",13004,2859.001118568233,2791.693181818182,50815,35737
Mecklenburgische Seenplatte,13071,2424.7744610281925,2478.739608801956,93361,97139
Landkreis Rostock,13072,2341.23896353167,2602.7727272727275,67860,83001
Vorpommern-Rügen,13073,2302.537037037037,2382.304586241276,71837,81607
Nordwestmecklenburg,13074,2610.4072512647554,2720.1540880503144,47309,62920
Vorpommern-Greifswald,13075,2367.1482300884954,2443.7112068965516,81799,86687
Ludwigslust-Parchim,13076,2386.924332344214,2548.326938136257,65838,88486
"Chemnitz, Stadt",14511,2757.649758454106,2748.0446428571427,117554,93490
Erzgebirgskreis,14521,2300.8440366972477,2432.8504983388702,116827,134024
Mittelsachsen,14522,2351.270712909441,2457.664727495407,110724,123029
Vogtlandkreis,14523,2356.8189143341815,2471.0387931034484,82078,88631
Zwickau,14524,2594.223021582734,2653.1804860614725,126396,128345
"Dresden, Stadt",14612,3088.7634364820847,3067.4157275845173,269966,229669
Bautzen,14625,2395.6760104302475,2537.965706447188,113843,120949
Görlitz,14626,2272.2968157695223,2391.2632263660016,87373,92855
Meißen,14627,2516.5042735042734,2616.1573498964804,90298,96785
Sächs. Schweiz-Osterzgebirge,14628,2402.0966386554624,2549.4574283231973,79739,98703
"Leipzig, Stadt",14713,2935.533285782216,2928.95066518847,273527,240452
Leipzig,14729,2382.9065836298932,2662.775,78756,104692
Nordsachsen,14730,2487.097065462754,2510.4124613800204,74412,81994
"Dessau-Roßlau, Stadt",15001,2764.655629139073,2735.96875,33949,30229
"Halle (Saale), Stadt",15002,2885.220457433291,2809.4064649243464,97038,87441
"Magdeburg, Landeshauptstadt",15003,2872.1331658291456,2892.0786384976527,109297,93818
Altmarkkreis Salzwedel,15081,2365.5,2619.9736842105262,27072,35415
Anhalt-Bitterfeld,15082,2429.5998766954376,2478.4003783102144,56661,62095
Börde,15083,2596.038922155689,2768.504722550177,62191,74213
Burgenlandkreis,15084,2487.0407319952774,2536.887711864407,59530,72705
Harz,15085,2567.315286624204,2701.6891279728197,73685,84649
Jerichower Land,15086,2462.1197183098593,2575.7083333333335,27522,35772
Mansfeld-Südharz,15087,2413.3980891719743,2559.963276836158,42034,50208
Saalekreis,15088,2635.426470588235,2746.94128113879,69783,77082
Salzlandkreis,15089,2545.18085106383,2581.9439140811455,62736,72415
Stendal,15090,2496.7274774774774,2549.1346516007534,35846,42763
Wittenberg,15091,2375.370242214533,2496.489096573209,43247,50543
"Erfurt, Stadt",16051,2776.3031088082903,2810.008816120907,108830,85288
"Gera, Stadt",16052,2489.0780885780887,2515.992957746479,36851,34768
"Jena, Stadt",16053,3173.41280148423,3277.3779342723005,57354,42210
"Suhl, Stadt",16054,2616.027950310559,2557.4767441860463,15931,13240
"Weimar, Stadt",16055,2952.1497461928934,2917.090909090909,24249,23663
"Eisenach, Stadt",16056,2831.473451327434,2813.8928571428573,23343,17057
Eichsfeld,16061,2469.127450980392,2720.3360655737706,36026,42141
Nordhausen,16062,2556.529411764706,2635.3214285714284,29889,32394
Wartburgkreis,16063,2611.561151079137,2754.5247678018577,41878,53201
Unstrut-Hainich-Kreis,16064,2342.6206225680935,2498.8050847457625,36150,41695
Kyffhäuserkreis,16065,2512.3200836820083,2546.619592875318,20391,28290
Schmalkalden-Meiningen,16066,2438.425170068027,2593.753424657534,43603,51041
Gotha,16067,2532.9602122015917,2592.6703296703295,51028,57127
Sömmerda,16068,2503.3455284552847,2556.017711171662,23713,27948
Hildburghausen,16069,2383.691489361702,2585.772277227723,19706,28124
Ilm-Kreis,16070,2606.217054263566,2591.062613430127,39215,43655
Weimarer Land,16071,2445.0983379501386,2653.625,26098,34437
Sonneberg,16072,2436.4254498714654,2553.0469168900804,21505,23494
Saalfeld-Rudolstadt,16073,2539.8892339544514,2579.601221640489,36367,43106
Saale-Holzland-Kreis,16074,2389.486784140969,2597.231234866828,26826,34247
Saale-Orla-Kreis,16075,2331.494671403197,2411.0855855855857,30124,33837
Greiz,16076,2325.830188679245,2434.25,30189,38167
Altenburger Land,16077,2308.4232283464567,2431.412162162162,27806,33986
